SEF	1.0.0						
ID	DWRUK_PARIS						
Name	Paris (Montsouris)						
Lat	48.8217						
Lon	2.33781						
Alt							
Source	DWR_UKMO						
Link							
Vbl	mslp						
Stat	point						
Units	hPa						
Meta	PTC=?|PGC=?|alias=Parc Montsouris Observatory						
Year	Month	Day	Hour	Minute	Period	Value	Meta
1868	1	2	6	51	0	1019.642029	orig=30.11inHg
1868	1	3	6	51	0	1017.948834	orig=30.06inHg
1868	1	4	6	51	0	1014.562444	orig=29.96inHg
1868	1	5	6	51	0	1014.562444	orig=29.96inHg
1868	1	6	6	51	0	1011.853332	orig=29.88inHg
1868	1	7	6	51	0	1015.578361	orig=29.99inHg
1868	1	8	6	51	0	1015.917	orig=30.0inHg
1868	1	9	6	51	0	1022.351141	orig=30.19inHg
1868	1	10	6	51	0	1024.382975	orig=30.25inHg
1868	1	11	6	51	0	1019.642029	orig=30.11inHg
1868	1	12	6	51	0	1018.626112	orig=30.08inHg
1868	1	13	6	51	0	1009.14422	orig=29.8inHg
1868	1	14	6	51	0	1019.30339	orig=30.1inHg
1868	1	15	6	51	0	1017.610195	orig=30.05inHg
1868	1	16	6	51	0	1032.171672	orig=30.48inHg
1868	1	17	6	51	0	1025.060253	orig=30.27inHg
1868	1	18	6	51	0	1018.626112	orig=30.08inHg
1868	1	19	6	51	0	1005.419191	orig=29.69inHg
1868	1	20	6	51	0	980.698544	orig=28.96inHg
1868	1	21	6	51	0	1011.176054	orig=29.86inHg
1868	1	22	6	51	0	1006.773747	orig=?29.73inHg
1868	1	23	6	51	0	995.937299	orig=29.41inHg
1868	1	24	6	51	0	1027.092087	orig=30.33inHg
1868	1	25	6	51	0	1012.191971	orig=29.89inHg
1868	1	26	6	51	0	1017.610195	orig=30.05inHg
1868	1	27	6	51	0	1030.817116	orig=30.44inHg
1868	1	28	6	51	0	1023.028419	orig=30.21inHg
1868	1	29	6	51	0	1024.382975	orig=30.25inHg
1868	1	30	6	51	0	1032.171672	orig=30.48inHg
1868	1	31	6	51	0	1027.092087	orig=30.33inHg
1868	2	1	6	51	0	1012.191971	orig=29.89inHg
1868	2	2	6	51	0	1020.319307	orig=30.13inHg
1868	2	3	6	51	0	1014.901083	orig=29.97inHg
1868	2	4	6	51	0	1034.880784	orig=30.56inHg
1868	2	5	6	51	0	1036.573979	orig=30.61inHg
1868	2	6	6	51	0	1031.155755	orig=30.45inHg
1868	2	7	6	51	0	1023.367058	orig=30.22inHg
1868	2	8	6	51	0	1009.821498	orig=29.82inHg
1868	2	9	6	51	0	1033.187589	orig=30.51inHg
1868	2	10	6	51	0	1039.960369	orig=30.71inHg
1868	2	11	6	51	0	1036.23534	orig=30.6inHg
1868	2	12	6	51	0	1034.880784	orig=30.56inHg
1868	2	13	6	51	0	1029.46256	orig=30.4inHg
1868	2	14	6	51	0	1026.07617	orig=30.3inHg
1868	2	15	6	51	0	1024.044336	orig=30.24inHg
1868	2	16	6	51	0	1036.23534	orig=30.6inHg
1868	2	17	6	51	0	1030.478477	orig=30.43inHg
1868	2	18	6	51	0	1027.092087	orig=30.33inHg
1868	2	19	6	51	0	1013.885166	orig=29.94inHg
1868	2	20	6	51	0	1023.028419	orig=30.21inHg
1868	2	21	6	51	0	1020.657946	orig=30.14inHg
1868	2	22	6	51	0	1016.932917	orig=30.03inHg
1868	2	23	6	51	0	1020.657946	orig=30.14inHg
1868	2	24	6	51	0	1031.155755	orig=30.45inHg
1868	2	25	6	51	0	1031.155755	orig=30.45inHg
1868	2	26	6	51	0	1031.833033	orig=30.47inHg
1868	2	27	6	51	0	1024.044336	orig=30.24inHg
1868	2	28	6	51	0	1019.30339	orig=30.1inHg
1868	2	29	6	51	0	1009.482859	orig=29.81inHg
1868	3	1	6	51	0	1012.53061	orig=29.9inHg
1868	3	2	6	51	0	1021.335224	orig=30.16inHg
1868	3	3	6	51	0	1027.430726	orig=30.34inHg
1868	3	4	6	51	0	1028.785282	orig=30.38inHg
1868	3	5	6	51	0	1019.642029	orig=30.11inHg
1868	3	6	6	51	0	1011.514693	orig=29.87inHg
1868	3	7	6	51	0	1012.869249	orig=29.91inHg
1868	3	8	6	51	0	989.164519	orig=29.21inHg
1868	3	9	6	51	0	1009.821498	orig=29.82inHg
1868	3	10	6	51	0	997.969133	orig=29.47inHg
1868	3	11	6	51	0	1008.128303	orig=29.77inHg
1868	3	12	6	51	0	1007.451025	orig=29.75inHg
1868	3	13	6	51	0	1029.123921	orig=30.39inHg
1868	3	14	6	51	0	1028.785282	orig=30.38inHg
1868	3	15	6	51	0	1023.367058	orig=30.22inHg
1868	3	16	6	51	0	1026.07617	orig=30.3inHg
1868	3	17	6	51	0	1019.980668	orig=30.12inHg
1868	3	18	6	51	0	1023.367058	orig=30.22inHg
1868	3	19	6	51	0	1018.626112	orig=30.08inHg
1868	3	20	6	51	0	1016.932917	orig=30.03inHg
1868	3	21	6	51	0	1021.673863	orig=30.17inHg
1868	3	22	6	51	0	1022.351141	orig=30.19inHg
1868	3	23	6	51	0	1016.594278	orig=30.02inHg
1868	3	24	6	51	0	1012.869249	orig=29.91inHg
1868	3	25	6	51	0	1018.626112	orig=30.08inHg
1868	3	26	6	51	0	1020.657946	orig=30.14inHg
1868	3	27	6	51	0	1017.948834	orig=30.06inHg
1868	3	28	6	51	0	1025.398892	orig=30.28inHg
1868	3	29	6	51	0	1033.187589	orig=30.51inHg
1868	3	30	6	51	0	1031.155755	orig=30.45inHg
1868	3	31	6	51	0	1030.478477	orig=30.43inHg
1868	4	1	6	51	0	1027.769365	orig=30.35inHg
1868	4	2	6	51	0	1027.430726	orig=30.34inHg
1868	4	3	6	51	0	1024.721614	orig=30.26inHg
1868	4	4	6	51	0	1019.642029	orig=30.11inHg
1868	4	5	6	51	0	1018.626112	orig=30.08inHg
1868	4	6	6	51	0	1019.30339	orig=30.1inHg
1868	4	7	6	51	0	1015.578361	orig=29.99inHg
1868	4	8	6	51	0	999.662328	orig=29.52inHg
1868	4	9	6	51	0	1001.016884	orig=29.56inHg
1868	4	10	6	51	0	1012.869249	orig=29.91inHg
1868	4	11	6	51	0	1016.932917	orig=30.03inHg
1868	4	12	6	51	0	1014.223805	orig=29.95inHg
1868	4	13	6	51	0	1014.562444	orig=29.96inHg
1868	4	14	6	51	0	1019.642029	orig=30.11inHg
1868	4	15	6	51	0	1027.430726	orig=30.34inHg
1868	4	16	6	51	0	1024.382975	orig=30.25inHg
1868	4	17	6	51	0	1014.901083	orig=29.97inHg
1868	4	18	6	51	0	1012.191971	orig=29.89inHg
1868	4	19	6	51	0	1005.419191	orig=29.69inHg
1868	4	20	6	51	0	992.889548	orig=29.32inHg
1868	4	21	6	51	0	1011.176054	orig=29.86inHg
1868	4	22	6	51	0	1017.610195	orig=30.05inHg
1868	4	23	6	51	0	1007.789664	orig=29.76inHg
1868	4	24	6	51	0	1007.112386	orig=29.74inHg
1868	4	25	6	51	0	1011.853332	orig=29.88inHg
1868	4	26	6	51	0	1019.642029	orig=30.11inHg
1868	4	27	6	51	0	1022.68978	orig=30.2inHg
1868	4	28	6	51	0	1026.414809	orig=30.31inHg
1868	4	29	6	51	0	1025.398892	orig=30.28inHg
1868	4	30	6	51	0	1025.060253	orig=30.27inHg
1868	5	1	6	51	0	1029.46256	orig=30.4inHg
1868	5	2	6	51	0	1024.721614	orig=30.26inHg
1868	5	3	6	51	0	1014.901083	orig=29.97inHg
1868	5	4	6	51	0	1013.546527	orig=29.93inHg
1868	5	5	6	51	0	1014.901083	orig=29.97inHg
1868	5	6	6	51	0	1017.610195	orig=30.05inHg
1868	5	7	6	51	0	1013.885166	orig=29.94inHg
1868	5	8	6	51	0	1010.837415	orig=29.85inHg
1868	5	9	6	51	0	1011.514693	orig=29.87inHg
1868	5	10	6	51	0	1009.14422	orig=29.8inHg
1868	5	11	6	51	0	1014.901083	orig=29.97inHg
1868	5	12	6	51	0	1014.901083	orig=29.97inHg
1868	5	13	6	51	0	1022.68978	orig=30.2inHg
1868	5	14	6	51	0	1029.123921	orig=30.39inHg
1868	5	15	6	51	0	1025.398892	orig=30.28inHg
1868	5	16	6	51	0	1017.610195	orig=30.05inHg
1868	5	17	6	51	0	1017.610195	orig=30.05inHg
1868	5	18	6	51	0	1020.657946	orig=30.14inHg
1868	5	19	6	51	0	1018.964751	orig=30.09inHg
1868	5	20	6	51	0	1015.578361	orig=29.99inHg
1868	5	21	6	51	0	1017.610195	orig=30.05inHg
1868	5	22	6	51	0	1014.562444	orig=29.96inHg
1868	5	23	6	51	0	1010.498776	orig=29.84inHg
1868	5	24	6	51	0	1012.869249	orig=29.91inHg
1868	5	25	6	51	0	1013.546527	orig=29.93inHg
1868	5	26	6	51	0	1018.964751	orig=30.09inHg
1868	5	27	6	51	0	1022.351141	orig=30.19inHg
1868	5	28	6	51	0	1023.705697	orig=30.23inHg
1868	5	29	6	51	0	1016.594278	orig=30.02inHg
1868	5	30	6	51	0	1015.578361	orig=29.99inHg
1868	5	31	6	51	0	1017.610195	orig=30.05inHg
1868	6	1	6	51	0	1015.578361	orig=29.99inHg
1868	6	2	6	51	0	1015.578361	orig=29.99inHg
1868	6	3	6	51	0	1018.626112	orig=30.08inHg
1868	6	4	6	51	0	1022.351141	orig=30.19inHg
1868	6	5	6	51	0	1022.012502	orig=30.18inHg
1868	6	6	6	51	0	1025.398892	orig=30.28inHg
1868	6	7	6	51	0	1024.044336	orig=30.24inHg
1868	6	8	6	51	0	1019.642029	orig=30.11inHg
1868	6	9	6	51	0	1023.028419	orig=30.21inHg
1868	6	10	6	51	0	1022.68978	orig=30.2inHg
1868	6	11	6	51	0	1023.705697	orig=30.23inHg
1868	6	12	6	51	0	1025.737531	orig=30.29inHg
1868	6	13	6	51	0	1024.382975	orig=30.25inHg
1868	6	14	6	51	0	1025.398892	orig=30.28inHg
1868	6	15	6	51	0	1024.382975	orig=30.25inHg
1868	6	16	6	51	0	1026.07617	orig=30.3inHg
