SEF	1.0.0
ID	9434
Name	ZARAGOZA, AEROPUERTO
Lat	41.6606
Lon	-1.0042
Alt	249.0
Source	AEMET
Link	
Vbl	p
Stat	point
Units	hPa
Meta	AEMET API extraction by Ed Hawkins
Year	Month	Day	Hour	Minute	Period	Value	Meta
1961	1	1	4	0	0	982.70	
1961	1	1	22	0	0	990.70	
1961	1	2	0	0	0	990.60	
1961	1	3	0	0	0	981.00	
1961	1	3	8	0	0	971.10	
1961	1	4	0	0	0	975.60	
1961	1	5	0	0	0	985.20	
1961	1	6	0	0	0	993.20	
1961	1	6	6	0	0	993.40	
1961	1	6	19	0	0	988.00	
1961	1	7	0	0	0	990.30	
1961	1	7	11	0	0	993.10	
1961	1	8	11	0	0	993.20	
1961	1	8	18	0	0	990.70	
1961	1	9	10	0	0	995.40	
1961	1	10	0	0	0	987.60	
1961	1	11	0	0	0	978.40	
1961	1	12	0	0	0	988.70	
1961	1	13	0	0	0	997.00	
1961	1	13	10	0	0	997.90	
1961	1	13	18	0	0	989.50	
1961	1	14	0	0	0	996.60	
1961	1	15	0	0	0	989.90	
1961	1	15	14	0	0	985.50	
1961	1	16	0	0	0	988.30	
1961	1	16	12	0	0	990.20	
1961	1	17	0	0	0	989.60	
1961	1	18	0	0	0	994.20	
1961	1	18	10	0	0	995.80	
1961	1	18	18	0	0	992.70	
1961	1	19	13	0	0	993.20	
1961	1	20	0	0	0	992.60	
1961	1	20	0	0	0	994.20	
1961	1	20	10	0	0	995.90	
1961	1	21	0	0	0	992.60	
1961	1	22	0	0	0	980.00	
1961	1	22	15	0	0	975.00	
1961	1	23	3	0	0	980.00	
1961	1	23	15	0	0	976.80	
1961	1	24	10	0	0	981.60	
1961	1	24	23	0	0	974.80	
1961	1	25	4	0	0	974.30	
1961	1	26	0	0	0	980.70	
1961	1	27	0	0	0	992.60	
1961	1	27	5	0	0	992.00	
1961	1	28	0	0	0	994.40	
1961	1	28	15	0	0	991.00	
1961	1	29	0	0	0	996.70	
1961	1	29	11	0	0	998.80	
1961	1	29	18	0	0	995.90	
1961	1	30	6	0	0	997.40	
1961	1	30	17	0	0	993.90	
1961	1	31	0	0	0	994.60	
1961	1	31	15	0	0	989.40	
1961	2	1	3	0	0	989.20	
1961	2	1	10	0	0	991.40	
1961	2	2	9	0	0	987.10	
1961	2	2	21	0	0	991.40	
1961	2	3	15	0	0	987.20	
1961	2	4	0	0	0	995.90	
1961	2	4	1	0	0	996.60	
1961	2	4	16	0	0	993.50	
1961	2	5	9	0	0	995.00	
1961	2	6	0	0	0	991.60	
1961	2	6	15	0	0	990.80	
1961	2	7	0	0	0	992.80	
1961	2	8	0	0	0	997.60	
1961	2	8	14	0	0	997.10	
1961	2	9	0	0	0	1000.00	
1961	2	10	0	0	0	1003.80	
1961	2	10	1	0	0	1004.80	
1961	2	11	0	0	0	1000.20	
1961	2	11	15	0	0	997.00	
1961	2	12	0	0	0	997.60	
1961	2	12	0	0	0	1000.20	
1961	2	12	17	0	0	991.60	
1961	2	13	11	0	0	994.70	
1961	2	14	0	0	0	993.40	
1961	2	15	0	0	0	997.20	
1961	2	16	0	0	0	1002.40	
1961	2	16	8	0	0	1002.60	
1961	2	16	17	0	0	999.80	
1961	2	17	15	0	0	998.30	
1961	2	18	0	0	0	1001.40	
1961	2	18	9	0	0	1004.80	
1961	2	19	0	0	0	1003.80	
1961	2	19	18	0	0	999.10	
1961	2	20	0	0	0	999.60	
1961	2	20	18	0	0	995.10	
1961	3	1	0	0	0	1001.20	
1961	3	1	17	0	0	995.90	
1961	3	2	0	0	0	997.80	
1961	3	3	0	0	0	1000.80	
1961	3	3	9	0	0	1001.60	
1961	3	3	19	0	0	995.20	
1961	3	4	0	0	0	996.30	
1961	3	4	11	0	0	1001.50	
1961	3	5	0	0	0	999.90	
1961	3	5	11	0	0	1003.80	
1961	3	6	9	0	0	1004.80	
1961	3	6	17	0	0	1001.90	
1961	3	7	9	0	0	1003.80	
1961	3	7	17	0	0	999.90	
1961	3	8	9	0	0	1000.60	
1961	3	8	17	0	0	997.50	
1961	3	9	9	0	0	1000.70	
1961	3	9	18	0	0	998.40	
1961	3	10	9	0	0	1002.60	
1961	3	10	17	0	0	991.40	
1961	3	11	9	0	0	999.50	
1961	3	11	18	0	0	994.60	
1961	3	12	10	0	0	998.30	
1961	3	12	18	0	0	994.20	
1961	3	13	9	0	0	995.80	
1961	3	14	0	0	0	992.70	
1961	3	14	9	0	0	993.90	
1961	3	14	18	0	0	990.40	
1961	3	15	9	0	0	993.20	
1961	3	15	16	0	0	990.60	
1961	3	16	9	0	0	994.20	
1961	3	16	18	0	0	991.10	
1961	3	17	9	0	0	995.60	
1961	3	17	18	0	0	990.40	
1961	3	18	0	0	0	990.80	
1961	3	18	15	0	0	987.10	
1961	3	19	0	0	0	988.30	
1961	3	19	15	0	0	983.20	
1961	3	20	6	0	0	983.40	
1961	3	20	16	0	0	981.00	
1961	3	21	17	0	0	979.40	
1961	3	22	0	0	0	983.40	
1961	3	23	0	0	0	988.60	
1961	3	24	0	0	0	992.00	
1961	3	24	9	0	0	994.00	
1961	3	24	18	0	0	991.00	
1961	3	25	10	0	0	993.80	
1961	3	25	18	0	0	991.50	
1961	3	26	9	0	0	994.20	
1961	3	26	18	0	0	991.80	
1961	3	27	9	0	0	992.80	
1961	3	27	16	0	0	988.70	
1961	3	28	0	0	0	991.00	
1961	3	28	17	0	0	987.80	
1961	3	29	9	0	0	993.20	
1961	3	29	18	0	0	989.80	
1961	3	30	9	0	0	993.50	
1961	3	30	17	0	0	989.40	
1961	3	31	9	0	0	991.10	
1961	3	31	18	0	0	987.50	
1961	4	1	0	0	0	989.20	
1961	4	1	18	0	0	983.00	
1961	4	2	9	0	0	984.30	
1961	4	2	10	0	0	980.60	
1961	4	3	9	0	0	983.00	
1961	4	3	18	0	0	978.70	
1961	4	4	9	0	0	982.00	
1961	4	4	18	0	0	976.60	
1961	4	5	8	0	0	980.30	
1961	4	5	18	0	0	976.80	
1961	4	6	0	0	0	977.50	
1961	4	6	18	0	0	972.70	
1961	4	7	3	0	0	976.70	
1961	4	8	0	0	0	984.40	
1961	4	8	9	0	0	986.80	
1961	4	8	18	0	0	984.40	
1961	4	9	7	0	0	986.60	
1961	4	10	0	0	0	980.40	
1961	4	11	0	0	0	987.00	
1961	4	11	15	0	0	982.80	
1961	4	12	13	0	0	987.10	
1961	4	12	17	0	0	984.40	
1961	4	13	0	0	0	985.10	
1961	4	13	18	0	0	978.60	
1961	4	14	1	0	0	980.80	
1961	4	15	0	0	0	985.00	
1961	4	15	9	0	0	985.60	
1961	4	15	18	0	0	979.90	
1961	4	16	0	0	0	980.00	
1961	4	16	16	0	0	976.20	
1961	4	17	0	0	0	979.00	
1961	4	18	0	0	0	986.20	
1961	4	18	9	0	0	988.40	
1961	4	18	18	0	0	985.90	
1961	4	19	18	0	0	984.00	
1961	4	20	0	0	0	986.70	
1961	4	20	7	0	0	988.00	
1961	4	20	18	0	0	983.50	
1961	4	21	2	0	0	984.70	
1961	4	21	18	0	0	980.40	
1961	4	22	0	0	0	981.40	
1961	4	22	20	0	0	972.40	
1961	4	23	5	0	0	970.80	
1961	4	24	0	0	0	982.60	
1961	4	24	9	0	0	984.20	
1961	4	25	0	0	0	979.90	
1961	4	25	14	0	0	974.40	
1961	4	26	0	0	0	981.60	
1961	4	26	23	0	0	989.80	
1961	4	27	0	0	0	989.40	
1961	4	28	0	0	0	978.60	
1961	4	28	15	0	0	972.30	
1961	4	29	0	0	0	977.40	
1961	4	29	23	0	0	989.60	
1961	4	30	15	0	0	988.00	
1961	4	30	21	0	0	989.90	
1961	5	1	0	0	0	990.30	
1961	5	1	18	0	0	985.50	
1961	5	2	9	0	0	986.80	
1961	5	2	18	0	0	984.80	
1961	5	3	0	0	0	985.60	
1961	5	3	10	0	0	988.20	
1961	5	4	6	0	0	987.10	
1961	5	4	18	0	0	979.50	
1961	5	5	3	0	0	981.80	
1961	5	6	0	0	0	989.00	
1961	5	7	0	0	0	994.20	
1961	5	7	7	0	0	994.70	
1961	5	7	18	0	0	992.40	
1961	5	8	9	0	0	994.60	
1961	5	8	18	0	0	990.20	
1961	5	9	9	0	0	992.20	
1961	5	9	18	0	0	988.30	
1961	5	10	17	0	0	986.80	
1961	5	11	0	0	0	992.00	
1961	5	21	7	0	0	984.60	
1961	5	21	18	0	0	978.80	
1961	5	22	0	0	0	979.90	
1961	5	22	18	0	0	975.50	
1961	5	23	0	0	0	979.40	
1961	5	24	0	0	0	982.60	
1961	5	24	17	0	0	980.20	
1961	5	25	0	0	0	984.20	
1961	5	25	16	0	0	980.40	
1961	5	26	0	0	0	982.80	
1961	5	26	15	0	0	977.40	
1961	5	27	0	0	0	980.40	
1961	5	27	18	0	0	977.40	
1961	5	28	3	0	0	979.10	
1961	5	29	0	0	0	981.20	
1961	5	30	0	0	0	971.00	
1961	5	30	18	0	0	967.80	
1961	5	31	13	0	0	966.70	
1961	6	1	0	0	0	971.00	
1961	6	1	3	0	0	970.30	
1961	6	2	0	0	0	981.10	
1961	6	3	0	0	0	987.90	
1961	6	4	0	0	0	989.60	
1961	6	4	15	0	0	988.20	
1961	6	5	0	0	0	989.20	
1961	6	5	18	0	0	984.80	
1961	6	6	15	0	0	983.20	
1961	6	7	0	0	0	986.40	
1961	6	7	7	0	0	987.90	
1961	6	7	17	0	0	985.50	
1961	6	8	0	0	0	987.10	
1961	6	8	18	0	0	983.50	
1961	6	9	0	0	0	985.20	
1961	6	10	0	0	0	990.40	
1961	6	10	18	0	0	985.60	
1961	6	11	7	0	0	989.20	
1961	6	11	18	0	0	985.50	
1961	6	12	7	0	0	989.00	
1961	6	12	18	0	0	983.50	
1961	6	13	0	0	0	986.00	
1961	6	13	18	0	0	981.80	
1961	6	14	7	0	0	984.80	
1961	6	14	15	0	0	981.40	
1961	6	15	3	0	0	984.20	
1961	6	16	0	0	0	989.00	
1961	6	16	9	0	0	989.80	
1961	6	16	18	0	0	986.70	
1961	6	17	7	0	0	989.90	
1961	6	17	18	0	0	985.80	
1961	6	18	9	0	0	990.20	
1961	6	18	18	0	0	987.80	
1961	6	19	9	0	0	991.90	
1961	6	19	18	0	0	988.70	
1961	6	20	7	0	0	991.80	
1961	6	20	18	0	0	987.40	
1961	6	21	7	0	0	990.80	
1961	6	21	18	0	0	986.40	
1961	6	22	7	0	0	989.90	
1961	6	22	18	0	0	986.30	
1961	6	23	8	0	0	991.00	
1961	6	23	18	0	0	987.10	
1961	6	24	9	0	0	991.00	
1961	6	24	18	0	0	987.50	
1961	6	25	0	0	0	989.20	
1961	6	25	15	0	0	984.30	
1961	6	26	0	0	0	985.60	
1961	6	26	15	0	0	981.00	
1961	6	27	0	0	0	984.60	
1961	6	28	0	0	0	991.60	
1961	6	28	9	0	0	993.90	
1961	6	28	18	0	0	991.00	
1961	6	29	9	0	0	992.70	
1961	6	29	18	0	0	988.30	
1961	6	30	7	0	0	991.50	
1961	6	30	18	0	0	986.60	
1961	7	1	7	0	0	996.70	
1961	7	1	18	0	0	988.40	
1961	7	2	9	0	0	991.00	
1961	7	2	18	0	0	987.80	
1961	7	3	7	0	0	992.00	
1961	7	3	18	0	0	989.40	
1961	7	4	7	0	0	991.90	
1961	7	4	17	0	0	988.40	
1961	7	5	8	0	0	992.00	
1961	7	5	18	0	0	987.60	
1961	7	6	7	0	0	989.90	
1961	7	6	18	0	0	985.90	
1961	7	7	18	0	0	987.00	
1961	7	8	0	0	0	990.70	
1961	7	8	9	0	0	992.30	
1961	7	8	18	0	0	989.80	
1961	7	9	7	0	0	991.90	
1961	7	9	18	0	0	986.20	
1961	7	10	7	0	0	987.40	
1961	7	10	19	0	0	981.50	
1961	7	11	7	0	0	984.20	
1961	7	11	18	0	0	975.90	
1961	7	12	15	0	0	977.10	
1961	7	13	0	0	0	984.80	
1961	7	13	12	0	0	990.40	
1961	7	14	0	0	0	988.80	
1961	7	14	18	0	0	981.40	
1961	7	15	0	0	0	988.80	
1961	7	15	17	0	0	983.90	
1961	7	16	18	0	0	988.80	
1961	7	17	0	0	0	993.20	
1961	7	17	9	0	0	993.40	
1961	7	17	18	0	0	990.30	
1961	7	18	0	0	0	991.80	
1961	7	18	18	0	0	984.80	
1961	7	19	0	0	0	985.50	
1961	7	19	18	0	0	978.70	
1961	7	20	0	0	0	981.40	
1961	7	21	0	0	0	987.10	
1961	7	21	9	0	0	989.00	
1961	7	21	18	0	0	985.50	
1961	7	22	7	0	0	986.30	
1961	7	22	16	0	0	981.80	
1961	7	23	18	0	0	982.40	
1961	7	23	18	0	0	986.00	
1961	7	24	0	0	0	986.60	
1961	7	25	0	0	0	991.50	
1961	7	25	9	0	0	993.90	
1961	7	25	17	0	0	990.80	
1961	7	26	17	0	0	986.60	
1961	7	26	21	0	0	992.80	
1961	7	27	0	0	0	989.00	
1961	7	27	18	0	0	986.80	
1961	7	28	0	0	0	988.80	
1961	7	28	18	0	0	986.20	
1961	7	29	9	0	0	988.20	
1961	7	29	18	0	0	985.50	
1961	7	30	8	0	0	988.40	
1961	7	30	18	0	0	982.80	
1961	7	31	7	0	0	988.20	
1961	7	31	15	0	0	985.10	
1961	9	1	9	0	0	992.20	
1961	9	1	21	0	0	988.40	
1961	9	2	0	0	0	989.00	
1961	9	2	18	0	0	982.80	
1961	9	3	18	0	0	983.50	
1961	9	3	21	0	0	985.00	
1961	9	4	6	0	0	982.30	
1961	9	5	0	0	0	985.60	
1961	9	5	10	0	0	985.90	
1961	9	5	18	0	0	982.40	
1961	9	6	9	0	0	985.90	
1961	9	6	16	0	0	983.00	
1961	9	7	8	0	0	988.60	
1961	9	7	17	0	0	984.70	
1961	9	8	0	0	0	987.20	
1961	9	9	0	0	0	989.90	
1961	9	9	7	0	0	990.70	
1961	9	9	17	0	0	987.10	
1961	9	10	9	0	0	989.20	
1961	9	10	18	0	0	986.70	
1961	9	11	16	0	0	985.90	
1961	9	12	0	0	0	989.20	
1961	9	12	10	0	0	989.90	
1961	9	12	18	0	0	985.60	
1961	9	13	16	0	0	985.00	
1961	9	13	18	0	0	987.10	
1961	9	14	0	0	0	987.10	
